filename,label
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_be5bf9f6-5a93-4cec-a7cd-b94c865ecf0c___FAM_L.Blight 4908.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_9d62bde9-951a-4b1a-ac24-09131cabd8dc___FAM_L.Blight 1556.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_aa0f9d43-fb0a-4802-8ad5-7905cb653ecd___FAM_L.Blight 4600.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_a44fb00c-04e5-43d2-9c5c-79ac6b092412___FAM_L.Blight 1492.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_1b296ef6-f30d-4bc6-8b90-bf93ff46d623___FAM_L.Blight 1667.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_01d00d79-98e1-46c2-90a9-52dcaeb895d2___FAM_L.Blight 4610.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_b69b9816-f69b-4d8e-8c56-4668b2581017___FAM_L.Blight 4929.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_eb4675db-7042-4d07-b732-0b9b8ca79fe6___FAM_L.Blight 1668.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_2837ffa9-c825-4023-bc79-817340b0738b___FAM_L.Blight 4747.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_d8957709-48ee-4989-ba12-5d8cf0325bdf___FAM_L.Blight 4734.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_9271fd58-a6fd-4e89-a796-47d62016648a___FAM_L.Blight 4523.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_63ea4ac8-0f7a-4daf-9fbb-3084b626cf21___FAM_L.Blight 4821.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_c766f8e1-b82e-4c73-a7db-7247bd24c897___FAM_L.Blight 1599.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_b0dfd9ec-fa42-4ca4-ad8b-76be947df409___FAM_L.Blight 1683.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_bb75e40a-a9f7-4e30-b79a-be82134939ca___FAM_L.Blight 5002.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_a3c0ea9e-826f-4898-a614-e2ab42ecd1bc___FAM_L.Blight 4701.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_ddf56736-b01a-45bd-90d8-04c8713b6dbe___FAM_L.Blight 1389.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_e3dbdce6-da4d-4557-ab5e-0dc7198a6a81___FAM_L.Blight 4794.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_67404133-edc0-4e07-a4ec-6bcb825e3702___FAM_L.Blight 4675.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_aabfd287-1fb1-4002-b193-8bcc729e1c07___FAM_L.Blight 1526.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_abef2d8b-9537-4902-a6eb-b7509bbfeb1a___FAM_L.Blight 4553.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_50a81b79-f8cd-4697-8035-3b79948ab0f3___FAM_L.Blight 1692.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_3b233488-833a-4f3f-af84-cebed0a1763f___FAM_L.Blight 1636.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_38807a6c-d78b-44b0-9b38-f03014ded1ab___FAM_L.Blight 4677.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_0cd6d9f4-ffa6-49a6-aa21-a7955d1bef56___FAM_L.Blight 1641.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_c26745db-93a8-4ec5-a149-a5d60339c090___FAM_L.Blight 4846.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_42db0476-e97c-4ac4-8b5d-032eeb27c3c8___FAM_L.Blight 1687.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_7432782e-a5ef-4f95-aef4-c002e947092a___FAM_L.Blight 4866.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_af9b406b-d39b-4a2b-8ab3-4803862aaa86___FAM_L.Blight 3658.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_7f7a4bf4-a29f-4735-8ad8-246d379040a4___FAM_L.Blight 1642.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_bc9dc87d-0b1a-4290-ba15-0120ed8e670c___FAM_L.Blight 3722.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_89dc7e98-963f-46e6-ada5-52f691f73cf1___FAM_L.Blight 1664.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_6db1bb48-8768-4ef9-a8e5-d50ef54ca255___FAM_L.Blight 4799.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_6b7e17e8-e033-4eb5-93bc-c313fd70c8a7___FAM_L.Blight 4815.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_4265a06b-8b7e-43ec-8fd0-7419f4ca9afd___FAM_L.Blight 4801.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_35d01fef-46ec-4a5e-ba92-f2a6c0485fda___FAM_L.Blight 1625.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_2901e786-96db-42f1-a47d-b020a3cbebfc___FAM_L.Blight 1463.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_4b45f1a3-1227-4e76-a1a1-7998f1227d08___FAM_L.Blight 1503.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_5926a096-60be-4f1f-bf8c-a665ab588861___FAM_L.Blight 1609.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_933d5cab-bd77-40e2-bd52-ceec675ec1dc___FAM_L.Blight 3774.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_51a236ae-939f-4f9e-97bf-f0ea246b637f___FAM_L.Blight 4743.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_b6e23d1c-79aa-497e-98a5-9d718b8a8fc7___FAM_L.Blight 4979.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_346d230c-e9fe-44fa-91ae-2decf603b632___FAM_L.Blight 1448.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_0771072b-cb0a-4ce9-b18a-cb9c654355e5___FAM_L.Blight 3752.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_58fe8e64-2302-41da-8ca9-25ec0e943fdb___FAM_L.Blight 3653.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_ed7751e3-aadc-4d6a-b569-c43ab12b5093___FAM_L.Blight 1614.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_b745c08c-5668-4cb0-a8c3-9c6a46b56fc0___FAM_L.Blight 4582.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_bf72c2cd-8598-4fd3-8486-8d059aa7e84a___FAM_L.Blight 3746.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_dd675f69-4e2b-4d36-9aac-d0e3463cbc74___FAM_L.Blight 4736.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_6fe7c718-b62b-4894-924f-c7922c6494da___FAM_L.Blight 4778.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_8de0e75e-c51b-4df4-aeb0-d061d4926520___FAM_L.Blight 1628.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_404837ba-e7ff-4fde-933b-b9a3a0f20c98___FAM_L.Blight 4914.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_e1743dca-30aa-455b-948a-de897c69a5f1___FAM_L.Blight 4888.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_825e3cdc-940e-41c6-bbbd-cd62bf61a542___FAM_L.Blight 3763.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_996aebb3-cbf2-47aa-995e-2a57342e2198___FAM_L.Blight 1393.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_5632bcb7-db7a-40b2-9e2e-2d7a7a24a110___FAM_L.Blight 4745.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_2a1f4716-f593-487a-b944-363d3f5af429___FAM_L.Blight 4809.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_cb9dd3e6-74b5-43df-bdff-eff80229c3fc___FAM_L.Blight 4906.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_2f73565e-e350-4d3c-b474-a19eab2f6639___FAM_L.Blight 4632.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_569dd1a8-f508-4b9a-876d-cad61695e163___FAM_L.Blight 4629.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_6ad558d1-3236-4f59-b928-5641d1cd83c2___FAM_L.Blight 4994.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_93467d1b-4121-4b65-804f-299fbe993eac___FAM_L.Blight 4708.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_3dc9a0d1-aad5-40ec-86b2-93a696cf68b2___FAM_L.Blight 1552.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_d897f422-eeb3-414e-8c54-dd05ec8779e2___FAM_L.Blight 4578.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_8624f4b8-5861-40a9-91a9-90db77e4cbd4___FAM_L.Blight 1397.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_6de7714a-0a56-4510-8088-3962b457a4fd___FAM_L.Blight 4580.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_2b735e09-c466-4d1d-903c-f4ea036225fa___FAM_L.Blight 4703.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_e0a87cd5-5f26-4f17-a553-c48e353a15de___FAM_L.Blight 4897.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_c4551049-65cf-4da7-820d-e773ffa54ead___FAM_L.Blight 1607.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_3b31ce15-2e27-4d3c-acff-bb2f72204048___FAM_L.Blight 1522.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_2d04f070-99d0-4f2d-a7da-3298bf2de057___FAM_L.Blight 4645.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_8e8345ab-248b-4e37-a21b-c1e9291a6951___FAM_L.Blight 1390.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_713eabd7-3a12-4c99-9852-6468aaec325b___FAM_L.Blight 4603.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_ce5a71c6-62f0-4b2c-89d8-acd4c171b290___FAM_L.Blight 0769.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_9a011731-ddca-45c9-929a-666bd7b85515___FAM_L.Blight 1527.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_6f73f782-a044-4dc0-90cd-41dc136c1651___FAM_L.Blight 4972.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_0cab1deb-ebfa-476b-9772-73423d4d93e7___FAM_L.Blight 4640.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_a2087038-2e20-4549-98bb-dd657d4a28d8___FAM_L.Blight 3743.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_57f5986c-b7d7-4f2d-b437-81940a1d115a___FAM_L.Blight 3737.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_d76ee44e-5b93-4153-8cbd-630f23a76a2e___FAM_L.Blight 1640.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_aa1b7a19-aa96-4b62-9db3-b55ec47f9bac___FAM_L.Blight 1666.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_7d15ec3b-d0d9-41b2-9bb1-fdc9a574ec46___FAM_L.Blight 3718.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_94bc3a84-42de-4296-acde-f3d85c9f1514___FAM_L.Blight 1367.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_27864945-3c63-4d6a-9419-e99c14de3486___FAM_L.Blight 3638.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_149d0b5c-7800-4a5e-af37-55c8e8a8cca0___FAM_L.Blight 3667.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_b2782d03-fed9-4964-bb41-aeb868271624___FAM_L.Blight 1602.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_eb4513fb-626f-4a3c-86bf-edb2f94129dc___FAM_L.Blight 3702.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_3811882d-86ff-4273-b036-4a3d7a9d502a___FAM_L.Blight 4944.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_1ce71910-cd4c-49ed-83a3-1e5534984145___FAM_L.Blight 5004.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_c4456b3d-20aa-4a42-bcfc-409891f57068___FAM_L.Blight 5007.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_bf5d46e1-b390-4a0a-8243-1f6d928652b0___FAM_L.Blight 0779.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_2ab34ab6-3e00-4683-b8ce-ad5de95391bc___FAM_L.Blight 4896.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_64e55be2-194f-45e7-ae3a-f58a92e193b5___FAM_L.Blight 3735.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_7eb0dd89-22d2-4ce0-9db0-76cc5b048927___FAM_L.Blight 4865.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_822016d4-dd11-4aa1-9cc0-5546c38d20e2___FAM_L.Blight 4507.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_4e32244f-8e20-4788-8c49-93e971113104___FAM_L.Blight 1512.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_40d64d4d-0ea0-4984-b918-aafc09fa88a0___FAM_L.Blight 4789.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_1def114d-13d9-4e06-ad6e-556fa4137a10___FAM_L.Blight 4665.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_5acd6847-c005-4bf8-a676-80c93e802f87___FAM_L.Blight 0810.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_a2b0aac2-7301-4772-b2b4-a944f063918f___FAM_L.Blight 3776.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_7a84a2db-dbe4-46e7-b353-70704adb23f7___FAM_L.Blight 3707.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_80bc3455-9ec0-4ec7-8681-10a063facbae___FAM_L.Blight 3688.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_3497e99b-08aa-4867-8afe-6a42cf2fb592___FAM_L.Blight 4954.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_dce1cf0a-8d16-4f47-be9b-4d93c3dfd170___FAM_L.Blight 1596.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_1a1a0f9a-6f5b-4821-8d4b-36aced0d988d___FAM_L.Blight 4982.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_1350ee76-d3e0-4460-9dae-1468f52f05d6___FAM_L.Blight 0807.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_ce477444-5531-480b-8d5b-3e998b73ef26___FAM_L.Blight 4892.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_c86883f3-6bd0-4fc8-9bd0-148f1cdc44a9___FAM_L.Blight 4984.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_e23d214d-b3f8-436d-b325-4488509add19___FAM_L.Blight 0775.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_ce301c49-341e-43da-830c-f5a2d3b00fd5___FAM_L.Blight 1719.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_337b0af5-ec5d-4935-b661-0b480caa6ea5___FAM_L.Blight 4777.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_c550df77-b653-4415-be0a-dc04a2ad8abd___FAM_L.Blight 1616.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_d245c98f-ab63-442a-a37d-172b56a51434___FAM_L.Blight 4937.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_908d5ac6-7403-4047-aa13-a4c4f83ce1bc___FAM_L.Blight 1619.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_ed87e1a9-8433-4ba8-a025-241d14c559e2___FAM_L.Blight 4581.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_649b0a9c-e565-4071-ac06-6eb1eeb08ca3___FAM_L.Blight 1558.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_e6e1375d-9479-4f14-8803-53fd7f926a76___FAM_L.Blight 3785.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_774c7133-c768-4a72-8add-c4368c029cfe___FAM_L.Blight 1655.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_18240131-ea40-4e7d-bec0-01c6663f31ce___FAM_L.Blight 4666.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_28cad5b8-7856-4656-81d4-060d8c1f9cda___FAM_L.Blight 3644.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_4b9af1e9-e4c4-41ba-8444-cafd2faf9b90___FAM_L.Blight 1402.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_6508907b-9a28-49bd-ba19-06bd6ae06827___FAM_L.Blight 4620.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_0b37a4c1-65f3-4af6-a73c-d477a7897e1a___FAM_L.Blight 4779.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_a8ec6329-e6b7-444b-a88a-0c3843989477___FAM_L.Blight 3703.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_9bb0f3ca-a987-4ab7-b642-68b559efcb2f___FAM_L.Blight 3772.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_42a253b5-cad2-4748-8c89-5511b901cb3e___FAM_L.Blight 1598.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_46c36268-2523-4c8c-bf43-77eb11c4f5e1___FAM_L.Blight 0785.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_cc8662ad-e005-4d29-b38d-21889e8f8771___FAM_L.Blight 4726.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_12416c11-0fa7-479b-9810-54964096ddcc___FAM_L.Blight 4834.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_a5dd5b24-ff0f-4d4b-b269-68873c10b1fd___FAM_L.Blight 4863.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_ea7391a1-7052-4db6-bbd4-210fb75bd238___FAM_L.Blight 1363.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_ccb23f86-a08c-4f4c-86b0-f9f6006b9ba0___FAM_L.Blight 1723.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_04238d4c-cdf8-4161-8946-4c8608c67c50___FAM_L.Blight 3750.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_8f3acce3-b8d5-432c-a10b-46087a03fe9a___FAM_L.Blight 4536.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_caa24bc6-c55d-4730-856f-a397108a7887___FAM_L.Blight 4756.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_4aaa189f-d5bc-408a-9c36-13aaed174f16___FAM_L.Blight 3686.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_c49b0b04-635d-4499-a85b-6d95efb2d89a___FAM_L.Blight 3765.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_6fff9ba3-40b8-460e-abae-f7a22d890047___FAM_L.Blight 4585.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_5f23077a-5f9a-440c-89be-662b5011d0f7___FAM_L.Blight 1626.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_e61bd623-4f08-466b-aa4f-68b09f73e446___FAM_L.Blight 1418.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_813f8769-2c74-4a9c-ba73-3c11bc6f8ba4___FAM_L.Blight 4674.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_58413dac-4a1a-4ac2-8e6d-59ee0addea73___FAM_L.Blight 4725.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_16b21ef1-9dbd-4d9d-b1c9-6722dcce4bee___FAM_L.Blight 3691.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_11e6dc21-29f5-40e6-aaec-52b649a404ba___FAM_L.Blight 1449.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_a77906c9-3b5d-4612-bbd7-0ce3f223882c___FAM_L.Blight 4876.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_232f8b6c-e677-45b4-a2ea-479dfab9670a___FAM_L.Blight 3786.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_604ce081-94c3-4ec1-955d-447641f7a062___FAM_L.Blight 1700.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_72e28260-7f19-43cb-9972-6f4d0025b340___FAM_L.Blight 4706.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_d2de3c2a-2161-4b8a-a281-6897a9ca5fa9___FAM_L.Blight 1653.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_138f13b2-4637-4d82-9a09-86ac8a28f600___FAM_L.Blight 1406.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_ddef4fe1-5b44-4ac1-b5a0-9e5c00d3c8c2___FAM_L.Blight 4839.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_ac025db6-6342-4dd6-9ea0-19ffc2d112ef___FAM_L.Blight 4939.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_b517ea7d-7cb4-410c-899c-667270b45246___FAM_L.Blight 1568.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_a7a1aee8-f715-4586-bc14-c739da6b2b35___FAM_L.Blight 4998.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_043920d3-0542-4bd7-a8e5-3807c04a5bdc___FAM_L.Blight 1461.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_8c8e729b-1cd0-464c-8ff7-aa3f1403e163___FAM_L.Blight 1555.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_565900e5-064e-4d87-b71c-748ca29f5d11___FAM_L.Blight 1417.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_6bac8771-bc3c-48a6-96f9-f43994aeb832___FAM_L.Blight 3706.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_309ef2cf-0aec-4b91-bf93-7002b1fc8d96___FAM_L.Blight 1559.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_1ef3043c-a33f-492e-b873-9eacc52fa9c3___FAM_L.Blight 4594.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_ba8778b1-8caf-47b6-a3c1-d0d5b259a0c0___FAM_L.Blight 1603.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_1742d75f-43fb-402b-a087-dccaa1930220___FAM_L.Blight 1635.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_a0cd763c-b008-483e-93f5-22d4da51780f___FAM_L.Blight 1524.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_dc106b61-2b27-4d6c-8172-f3c9ff528d6e___FAM_L.Blight 1532.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_c9a2c0cb-b461-437f-960d-b9475bfe3a34___FAM_L.Blight 4696.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_ca0e596c-5be9-4e44-b4b7-6b503fbf9571___FAM_L.Blight 4850.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_76464ce9-433c-468e-a800-1da9e7b54b21___FAM_L.Blight 4890.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_be6042f0-53c7-4854-8760-62f498134f21___FAM_L.Blight 4918.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_1713ad20-01f9-4298-b510-76f60bc67c9c___FAM_L.Blight 3700.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_039b45b1-015d-4f76-b393-140903468476___FAM_L.Blight 3713.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_8e0fb902-f3b0-4e31-a2e0-3a82e75891b6___FAM_L.Blight 4518.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_57dd87f8-d86b-44d5-9fe4-fa809e983834___FAM_L.Blight 1684.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_4d7ad495-1420-4ac7-9123-f0aa1e828270___FAM_L.Blight 1509.JPG,14
/home/Jhin0324/Jhin/FinalPlantVilliageDataset/14/00000_2df637e5-fdb9-4fce-95fd-484a59752c55___FAM_L.Blight 3751.JPG,14
